location,seaon,month,date,7_day_precip_in,temp,time,plot,block,treatment,row,shingle_id,slug_count
PA,spring,june,6/26/2023,2.17,na,753,204,na,na,6.5,1,7
PA,spring,june,6/26/2023,2.17,na,753,204,na,na,6.5,2,3
PA,spring,june,6/26/2023,2.17,na,753,204,na,na,10.5,3,4
PA,spring,june,6/26/2023,2.17,na,753,204,na,na,10.5,4,0
PA,spring,june,6/26/2023,2.17,na,744,301,na,na,6.5,1,7
PA,spring,june,6/26/2023,2.17,na,744,301,na,na,6.5,2,7
PA,spring,june,6/26/2023,2.17,na,744,301,na,na,10.5,3,4
PA,spring,june,6/26/2023,2.17,na,744,301,na,na,10.5,4,11
PA,spring,june,6/26/2023,2.17,na,747,302,na,na,6.5,1,1
PA,spring,june,6/26/2023,2.17,na,747,302,na,na,6.5,2,12
PA,spring,june,6/26/2023,2.17,na,747,302,na,na,10.5,3,13
PA,spring,june,6/26/2023,2.17,na,747,302,na,na,10.5,4,11
PA,spring,june,6/26/2023,2.17,na,749,303,na,na,6.5,1,2
PA,spring,june,6/26/2023,2.17,na,749,303,na,na,6.5,2,1
PA,spring,june,6/26/2023,2.17,na,749,303,na,na,10.5,3,2
PA,spring,june,6/26/2023,2.17,na,749,303,na,na,10.5,4,3
PA,spring,june,6/26/2023,2.17,na,752,304,na,na,6.5,1,4
PA,spring,june,6/26/2023,2.17,na,752,304,na,na,6.5,2,15
PA,spring,june,6/26/2023,2.17,na,752,304,na,na,10.5,3,5
PA,spring,june,6/26/2023,2.17,na,752,304,na,na,10.5,4,6
PA,spring,june,6/26/2023,2.17,na,745,401,na,na,6.5,1,2
PA,spring,june,6/26/2023,2.17,na,745,401,na,na,6.5,2,3
PA,spring,june,6/26/2023,2.17,na,745,401,na,na,10.5,3,3
PA,spring,june,6/26/2023,2.17,na,745,401,na,na,10.5,4,3
PA,spring,june,6/26/2023,2.17,na,748,402,na,na,6.5,1,6
PA,spring,june,6/26/2023,2.17,na,748,402,na,na,6.5,2,0
PA,spring,june,6/26/2023,2.17,na,748,402,na,na,10.5,3,3
PA,spring,june,6/26/2023,2.17,na,748,402,na,na,10.5,4,0
PA,spring,june,6/26/2023,2.17,na,748,403,na,na,6.5,1,1
PA,spring,june,6/26/2023,2.17,na,748,403,na,na,6.5,2,3
PA,spring,june,6/26/2023,2.17,na,748,403,na,na,10.5,3,1
PA,spring,june,6/26/2023,2.17,na,748,403,na,na,10.5,4,0
PA,spring,june,6/26/2023,2.17,na,751,404,na,na,6.5,1,0
PA,spring,june,6/26/2023,2.17,na,751,404,na,na,6.5,2,6
PA,spring,june,6/26/2023,2.17,na,751,404,na,na,10.5,3,5
PA,spring,june,6/26/2023,2.17,na,751,404,na,na,10.5,4,2
PA,spring,june,6/26/2023,2.17,na,746,501,na,na,6.5,1,0
PA,spring,june,6/26/2023,2.17,na,746,501,na,na,6.5,2,0
PA,spring,june,6/26/2023,2.17,na,746,501,na,na,10.5,3,2
PA,spring,june,6/26/2023,2.17,na,746,501,na,na,10.5,4,4
PA,spring,june,6/26/2023,2.17,na,749,502,na,na,6.5,1,6
PA,spring,june,6/26/2023,2.17,na,749,502,na,na,6.5,2,2
PA,spring,june,6/26/2023,2.17,na,749,502,na,na,10.5,3,3
PA,spring,june,6/26/2023,2.17,na,749,502,na,na,10.5,4,8
PA,spring,june,6/26/2023,2.17,na,747,503,na,na,6.5,1,6
PA,spring,june,6/26/2023,2.17,na,747,503,na,na,6.5,2,3
PA,spring,june,6/26/2023,2.17,na,747,503,na,na,10.5,3,0
PA,spring,june,6/26/2023,2.17,na,747,503,na,na,10.5,4,4
PA,spring,june,6/26/2023,2.17,na,749,504,na,na,6.5,1,1
PA,spring,june,6/26/2023,2.17,na,749,504,na,na,6.5,2,1
PA,spring,june,6/26/2023,2.17,na,749,504,na,na,10.5,3,8
PA,spring,june,6/26/2023,2.17,na,749,504,na,na,10.5,4,3
PA,spring,july,7/3/2023,3,na,945,101,na,na,6.5,1,1
PA,spring,july,7/3/2023,3,na,945,101,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,101,na,na,10.5,3,5
PA,spring,july,7/3/2023,3,na,945,101,na,na,10.5,4,1
PA,spring,july,7/3/2023,3,na,945,102,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,102,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,102,na,na,10.5,3,0
PA,spring,july,7/3/2023,3,na,945,102,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,103,na,na,6.5,1,2
PA,spring,july,7/3/2023,3,na,945,103,na,na,6.5,2,3
PA,spring,july,7/3/2023,3,na,945,103,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,103,na,na,10.5,4,2
PA,spring,july,7/3/2023,3,na,945,104,na,na,6.5,1,1
PA,spring,july,7/3/2023,3,na,945,104,na,na,6.5,2,2
PA,spring,july,7/3/2023,3,na,945,104,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,104,na,na,10.5,4,5
PA,spring,july,7/3/2023,3,na,945,201,na,na,6.5,1,1
PA,spring,july,7/3/2023,3,na,945,201,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,201,na,na,10.5,3,0
PA,spring,july,7/3/2023,3,na,945,201,na,na,10.5,4,1
PA,spring,july,7/3/2023,3,na,945,202,na,na,6.5,1,3
PA,spring,july,7/3/2023,3,na,945,202,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,202,na,na,10.5,3,2
PA,spring,july,7/3/2023,3,na,945,202,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,203,na,na,6.5,1,3
PA,spring,july,7/3/2023,3,na,945,203,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,203,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,203,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,204,na,na,6.5,1,1
PA,spring,july,7/3/2023,3,na,945,204,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,204,na,na,10.5,3,4
PA,spring,july,7/3/2023,3,na,945,204,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,301,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,301,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,301,na,na,10.5,3,0
PA,spring,july,7/3/2023,3,na,945,301,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,302,na,na,6.5,1,1
PA,spring,july,7/3/2023,3,na,945,302,na,na,6.5,2,5
PA,spring,july,7/3/2023,3,na,945,302,na,na,10.5,3,3
PA,spring,july,7/3/2023,3,na,945,302,na,na,10.5,4,4
PA,spring,july,7/3/2023,3,na,945,303,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,303,na,na,6.5,2,1
PA,spring,july,7/3/2023,3,na,945,303,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,303,na,na,10.5,4,3
PA,spring,july,7/3/2023,3,na,945,304,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,304,na,na,6.5,2,3
PA,spring,july,7/3/2023,3,na,945,304,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,304,na,na,10.5,4,2
PA,spring,july,7/3/2023,3,na,945,401,na,na,6.5,1,3
PA,spring,july,7/3/2023,3,na,945,401,na,na,6.5,2,3
PA,spring,july,7/3/2023,3,na,945,401,na,na,10.5,3,4
PA,spring,july,7/3/2023,3,na,945,401,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,402,na,na,6.5,1,5
PA,spring,july,7/3/2023,3,na,945,402,na,na,6.5,2,2
PA,spring,july,7/3/2023,3,na,945,402,na,na,10.5,3,3
PA,spring,july,7/3/2023,3,na,945,402,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,403,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,403,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,403,na,na,10.5,3,2
PA,spring,july,7/3/2023,3,na,945,403,na,na,10.5,4,5
PA,spring,july,7/3/2023,3,na,945,404,na,na,6.5,1,2
PA,spring,july,7/3/2023,3,na,945,404,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,404,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,404,na,na,10.5,4,2
PA,spring,july,7/3/2023,3,na,945,501,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,501,na,na,6.5,2,1
PA,spring,july,7/3/2023,3,na,945,501,na,na,10.5,3,1
PA,spring,july,7/3/2023,3,na,945,501,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,502,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,502,na,na,6.5,2,1
PA,spring,july,7/3/2023,3,na,945,502,na,na,10.5,3,2
PA,spring,july,7/3/2023,3,na,945,502,na,na,10.5,4,0
PA,spring,july,7/3/2023,3,na,945,503,na,na,6.5,1,0
PA,spring,july,7/3/2023,3,na,945,503,na,na,6.5,2,2
PA,spring,july,7/3/2023,3,na,945,503,na,na,10.5,3,0
PA,spring,july,7/3/2023,3,na,945,503,na,na,10.5,4,1
PA,spring,july,7/3/2023,3,na,945,504,na,na,6.5,1,1
PA,spring,july,7/3/2023,3,na,945,504,na,na,6.5,2,0
PA,spring,july,7/3/2023,3,na,945,504,na,na,10.5,3,0
PA,spring,july,7/3/2023,3,na,945,504,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,101,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,101,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,101,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,101,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,102,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,102,na,na,6.5,2,1
PA,fall,september,9/18/2023,0,na,840,102,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,102,na,na,10.5,4,1
PA,fall,september,9/18/2023,0,na,840,103,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,103,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,103,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,103,na,na,10.5,4,na
PA,fall,september,9/18/2023,0,na,840,104,na,na,6.5,1,2
PA,fall,september,9/18/2023,0,na,840,104,na,na,6.5,2,na
PA,fall,september,9/18/2023,0,na,840,104,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,104,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,201,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,201,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,201,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,201,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,202,na,na,6.5,1,1
PA,fall,september,9/18/2023,0,na,840,202,na,na,6.5,2,1
PA,fall,september,9/18/2023,0,na,840,202,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,202,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,203,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,203,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,203,na,na,10.5,3,na
PA,fall,september,9/18/2023,0,na,840,203,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,204,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,204,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,204,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,204,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,301,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,301,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,301,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,301,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,302,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,302,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,302,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,302,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,303,na,na,6.5,1,na
PA,fall,september,9/18/2023,0,na,840,303,na,na,6.5,2,1
PA,fall,september,9/18/2023,0,na,840,303,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,303,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,304,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,304,na,na,6.5,2,1
PA,fall,september,9/18/2023,0,na,840,304,na,na,10.5,3,1
PA,fall,september,9/18/2023,0,na,840,304,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,401,na,na,6.5,1,1
PA,fall,september,9/18/2023,0,na,840,401,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,401,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,401,na,na,10.5,4,1
PA,fall,september,9/18/2023,0,na,840,402,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,402,na,na,6.5,2,1
PA,fall,september,9/18/2023,0,na,840,402,na,na,10.5,3,na
PA,fall,september,9/18/2023,0,na,840,402,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,403,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,403,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,403,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,403,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,404,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,404,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,404,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,404,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,501,na,na,6.5,1,0
PA,fall,september,9/18/2023,0,na,840,501,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,501,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,501,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,502,na,na,6.5,1,1
PA,fall,september,9/18/2023,0,na,840,502,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,502,na,na,10.5,3,na
PA,fall,september,9/18/2023,0,na,840,502,na,na,10.5,4,0
PA,fall,september,9/18/2023,0,na,840,503,na,na,6.5,1,na
PA,fall,september,9/18/2023,0,na,840,503,na,na,6.5,2,na
PA,fall,september,9/18/2023,0,na,840,503,na,na,10.5,3,na
PA,fall,september,9/18/2023,0,na,840,503,na,na,10.5,4,na
PA,fall,september,9/18/2023,0,na,840,504,na,na,6.5,1,1
PA,fall,september,9/18/2023,0,na,840,504,na,na,6.5,2,0
PA,fall,september,9/18/2023,0,na,840,504,na,na,10.5,3,0
PA,fall,september,9/18/2023,0,na,840,504,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,101,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,101,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,101,na,na,10.5,3,2
PA,fall,september,9/29/2023,1.18,na,800,101,na,na,10.5,4,1
PA,fall,september,9/29/2023,1.18,na,800,102,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,102,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,102,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,102,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,103,na,na,6.5,1,1
PA,fall,september,9/29/2023,1.18,na,800,103,na,na,6.5,2,1
PA,fall,september,9/29/2023,1.18,na,800,103,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,103,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,104,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,104,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,104,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,104,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,201,na,na,6.5,1,1
PA,fall,september,9/29/2023,1.18,na,800,201,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,201,na,na,10.5,3,2
PA,fall,september,9/29/2023,1.18,na,800,201,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,202,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,202,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,202,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,202,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,203,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,203,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,203,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,203,na,na,10.5,4,na
PA,fall,september,9/29/2023,1.18,na,800,204,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,204,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,204,na,na,10.5,3,1
PA,fall,september,9/29/2023,1.18,na,800,204,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,301,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,301,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,301,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,301,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,302,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,302,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,302,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,302,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,303,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,303,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,303,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,303,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,304,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,304,na,na,6.5,2,5
PA,fall,september,9/29/2023,1.18,na,800,304,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,304,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,401,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,401,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,401,na,na,10.5,3,1
PA,fall,september,9/29/2023,1.18,na,800,401,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,402,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,402,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,402,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,402,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,403,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,403,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,403,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,403,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,404,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,404,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,404,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,404,na,na,10.5,4,na
PA,fall,september,9/29/2023,1.18,na,800,501,na,na,6.5,1,1
PA,fall,september,9/29/2023,1.18,na,800,501,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,501,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,501,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,502,na,na,6.5,1,1
PA,fall,september,9/29/2023,1.18,na,800,502,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,502,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,502,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,503,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,503,na,na,6.5,2,0
PA,fall,september,9/29/2023,1.18,na,800,503,na,na,10.5,3,1
PA,fall,september,9/29/2023,1.18,na,800,503,na,na,10.5,4,0
PA,fall,september,9/29/2023,1.18,na,800,504,na,na,6.5,1,0
PA,fall,september,9/29/2023,1.18,na,800,504,na,na,6.5,2,1
PA,fall,september,9/29/2023,1.18,na,800,504,na,na,10.5,3,0
PA,fall,september,9/29/2023,1.18,na,800,504,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,101,na,na,6.5,1,1
PA,fall,october,10/3/2023,0,na,800,101,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,101,na,na,10.5,3,0
PA,fall,october,10/3/2023,0,na,800,101,na,na,10.5,4,1
PA,fall,october,10/3/2023,0,na,800,102,na,na,6.5,1,1
PA,fall,october,10/3/2023,0,na,800,102,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,102,na,na,10.5,3,0
PA,fall,october,10/3/2023,0,na,800,102,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,103,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,103,na,na,6.5,2,1
PA,fall,october,10/3/2023,0,na,800,103,na,na,10.5,3,4
PA,fall,october,10/3/2023,0,na,800,103,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,104,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,104,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,104,na,na,10.5,3,1
PA,fall,october,10/3/2023,0,na,800,104,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,201,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,201,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,201,na,na,10.5,3,1
PA,fall,october,10/3/2023,0,na,800,201,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,202,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,202,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,202,na,na,10.5,3,1
PA,fall,october,10/3/2023,0,na,800,202,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,203,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,203,na,na,6.5,2,1
PA,fall,october,10/3/2023,0,na,800,203,na,na,10.5,3,0
PA,fall,october,10/3/2023,0,na,800,203,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,204,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,204,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,204,na,na,10.5,3,0
PA,fall,october,10/3/2023,0,na,800,204,na,na,10.5,4,1
PA,fall,october,10/3/2023,0,na,800,301,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,301,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,301,na,na,10.5,3,1
PA,fall,october,10/3/2023,0,na,800,301,na,na,10.5,4,1
PA,fall,october,10/3/2023,0,na,800,302,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,302,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,302,na,na,10.5,3,0
PA,fall,october,10/3/2023,0,na,800,302,na,na,10.5,4,2
PA,fall,october,10/3/2023,0,na,800,303,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,303,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,303,na,na,10.5,3,1
PA,fall,october,10/3/2023,0,na,800,303,na,na,10.5,4,0
PA,fall,october,10/3/2023,0,na,800,304,na,na,6.5,1,0
PA,fall,october,10/3/2023,0,na,800,304,na,na,6.5,2,0
PA,fall,october,10/3/2023,0,na,800,304,na,na,10.5,3,0
PA,fall,october,10/3/2023,0,na,800,304,na,na,10.5,4,1
PA,fall,october,10/3/2023,0,na,800,401,na,na,6.5,1,0
