date,Avg Air Temp (?F),Max Air Temp (?F),Min Air Temp (?F),Total Precipitation
5/1/2022,50.8,58,43.5,0.29
5/2/2022,55.5,64,47.1,0.04
5/3/2022,52,65.5,38.6,0.15
5/4/2022,59.1,65.6,52.7,0.33
5/5/2022,60.4,69.6,51.3,0.03
5/6/2022,54.2,60.6,47.7,1.7
5/7/2022,45.7,47.6,43.8,0.88
5/8/2022,48,62.1,34,0
5/9/2022,53.6,71.2,36,0
5/10/2022,57.8,73.3,42.3,0
5/11/2022,59.7,78.2,41.2,0
5/12/2022,59.3,75.9,42.7,0
5/13/2022,67.4,75.2,59.6,0
5/14/2022,68.5,74.8,62.2,0.19
5/15/2022,70.1,79.7,60.5,0.06
5/16/2022,59.9,66.7,53,0.26
5/17/2022,57.7,68.5,46.9,0
5/18/2022,51.2,64.8,37.6,0.08
5/19/2022,63.3,74.8,51.9,0.09
5/20/2022,63.7,73.7,53.7,0.31
5/21/2022,73,86.5,59.4,0
5/22/2022,70.4,81.4,59.4,0.02
5/23/2022,55.1,63.3,46.9,0
5/24/2022,55.3,61,49.6,0
5/25/2022,60.3,68.4,52.1,0
5/26/2022,64.3,71.9,56.6,0
5/27/2022,68.1,73.8,62.4,0.46
5/28/2022,64.3,72.3,56.2,0.03
5/29/2022,62.6,78,47.2,0
5/30/2022,71.4,87.9,54.9,0
5/31/2022,73.5,86.9,60,0
6/1/2022,74,85.9,62.1,0.26
6/2/2022,68.8,74.4,63.1,0.1
6/3/2022,62.8,74.7,50.9,0
6/4/2022,62,74.8,49.1,0
6/5/2022,61.3,75.3,47.4,0
6/6/2022,63,79.5,46.6,0
6/7/2022,65,68.2,61.9,0.32
6/8/2022,65.4,76.7,54.1,0.15
6/9/2022,60,65,55.1,0.44
6/10/2022,61,72.9,49.1,0
6/11/2022,60,71.8,48.1,0
6/12/2022,65.6,74.9,56.3,0.13
6/13/2022,73.1,84.1,62.1,0
6/14/2022,70.3,80.3,60.2,0.54
6/15/2022,71.1,84.8,57.4,0
6/16/2022,77.8,82.4,73.2,0.08
6/17/2022,73.5,81.5,65.6,0
6/18/2022,61.8,70.1,53.6,0
6/19/2022,59.1,72.4,45.8,0
6/20/2022,60.8,76.1,45.6,0
6/21/2022,71.6,85.1,58.1,0.25
6/22/2022,76.3,88.8,63.9,0.55
6/23/2022,70.3,77.2,63.5,0.02
6/24/2022,73.9,83.4,64.4,0
6/25/2022,72.7,86.7,58.7,0
6/26/2022,76.8,83.5,70.2,0
6/27/2022,66.9,77,56.8,0.3
6/28/2022,62.2,78.7,45.7,0
6/29/2022,64.3,80.7,47.9,0
6/30/2022,68.8,85.3,52.3,0
7/1/2022,70.3,85,55.5,0.6
7/2/2022,73.6,82.6,64.6,0.36
7/3/2022,71.1,82.8,59.4,0
7/4/2022,66.3,82.8,49.7,0
7/5/2022,70.9,78,63.8,0.17
7/6/2022,75.2,81.4,69,0.01
7/7/2022,74.3,82.9,65.8,0
7/8/2022,72.9,84,61.8,0
7/9/2022,73.8,81.5,66.1,0
7/10/2022,66.8,82.5,51,0
7/11/2022,71.3,84.8,57.8,0
7/12/2022,78.5,86,71.1,0
7/13/2022,71.2,84.1,58.3,0.02
7/14/2022,71,82.2,59.8,0
7/15/2022,69.7,86.2,53.2,0
7/16/2022,69.5,82.1,56.9,0
7/17/2022,68.3,77.7,59,0.28
7/18/2022,71.2,76.9,65.5,0.13
7/19/2022,74.5,85.6,63.5,0
7/20/2022,76.2,88,64.4,0
7/21/2022,77.1,86.4,67.7,0
7/22/2022,76.3,89.9,62.7,0
7/23/2022,78.2,92,64.4,0
7/24/2022,75.8,91.3,60.4,0
7/25/2022,74.8,84,65.6,0.52
7/26/2022,66.3,78.3,54.3,0
7/27/2022,67.3,76.6,57.9,0.04
7/28/2022,74.7,81.4,68,0.04
7/29/2022,71.3,77.4,65.3,0
7/30/2022,68.8,82.8,54.7,0
7/31/2022,66.3,79.2,53.5,0.09
8/1/2022,72.5,80.7,64.3,0.01
8/2/2022,75.3,85.5,65,0
8/3/2022,71.8,88.5,55.1,0
8/4/2022,75.5,87.6,63.5,0.57
8/5/2022,75.2,84.8,65.5,0
8/6/2022,75.5,86.3,64.8,0
8/7/2022,76.6,86.5,66.7,0.01
8/8/2022,77.2,88.8,65.6,0
8/9/2022,78.2,84.9,71.5,0
8/10/2022,74,79.9,68,0
8/11/2022,68.9,81.1,56.7,0
8/12/2022,64.9,80.3,49.5,0
8/13/2022,62.5,81.7,43.2,0
8/14/2022,65.8,79,52.5,0.14
8/15/2022,62.8,66,59.6,0
8/16/2022,65.8,74.5,57.2,0.76
8/17/2022,65.8,75.8,55.9,0.14
8/18/2022,65.3,80.7,50,0.01
8/19/2022,68.9,85.1,52.7,0
8/20/2022,72.9,85.1,60.8,0
8/21/2022,69.8,75,64.5,0.81
8/22/2022,69,74.5,63.5,0.4
8/23/2022,71.5,80.8,62.2,0.02
8/24/2022,67.7,81.4,53.9,0.01
8/25/2022,70.3,84.9,55.8,0
8/26/2022,73,83,63,0
8/27/2022,72.8,84.3,61.2,0
8/28/2022,70.7,83.6,57.8,0
8/29/2022,79.5,87.5,71.5,0
8/30/2022,70.2,75.9,64.4,0.25
8/31/2022,67.7,76,59.4,0
5/1/2023,44.3,51.1,37.4,0.17
5/2/2023,39.8,43.1,36.4,0.1
5/3/2023,40.2,43.6,36.7,0.09
5/4/2023,47.1,56,38.2,0
5/5/2023,47,60,33.9,0.04
5/6/2023,52.3,70.9,33.7,0
5/7/2023,53.5,64.3,42.8,0.05
5/8/2023,63.1,69.8,56.5,0.01
5/9/2023,60,70.7,49.3,0
5/10/2023,53.9,72.6,35.3,0
5/11/2023,58.4,77,39.7,0
5/12/2023,62.9,81.1,44.7,0
5/13/2023,59.7,65,54.4,0.04
5/14/2023,58.9,73.1,44.7,0
5/15/2023,56.8,75.6,38.1,0
5/16/2023,54.7,72.7,36.6,0
5/17/2023,54.8,65.1,44.4,0
5/18/2023,47.3,64.9,29.6,0
5/19/2023,60,68.4,51.5,0
5/20/2023,57.3,65.2,49.4,0.1
5/21/2023,60.6,75.3,45.9,0.01
5/22/2023,61.3,77.7,44.8,0
5/23/2023,60.4,74.2,46.6,0
5/24/2023,61.9,76.7,47,0
5/25/2023,51.3,65.5,37,0
5/26/2023,52.6,72.5,32.8,0
5/27/2023,56.8,75.7,37.8,0
5/28/2023,59.6,77.2,42,0
5/29/2023,69.3,83.3,55.2,0
5/30/2023,64.4,77.9,50.9,0
5/31/2023,65,82,48,0
6/1/2023,65.4,87.1,43.7,0
6/2/2023,70,90,50,0
6/3/2023,71.5,85.5,57.6,0
6/4/2023,64.4,76.6,52.3,0
6/5/2023,56.3,73.7,38.9,0
6/6/2023,59.6,75.9,43.2,0
6/7/2023,56.9,72.2,41.5,0
6/8/2023,50.8,65.6,36.1,0
6/9/2023,56.9,65.7,48.1,0.2
6/10/2023,61.5,77.6,45.5,0.01
6/11/2023,65.5,81.6,49.5,0
6/12/2023,63.4,72.7,54.1,1.01
6/13/2023,57.5,68.8,46.3,0.24
6/14/2023,59.3,64.8,53.8,0.47
6/15/2023,61.5,73.1,49.9,0
6/16/2023,62.9,72.3,53.5,0.29
6/17/2023,65.6,74.8,56.4,0
6/18/2023,65.4,80,50.8,0
6/19/2023,65.9,82.3,49.5,0
6/20/2023,71,77.3,64.7,0
6/21/2023,66.8,72.8,60.8,0
6/22/2023,58,61.7,54.4,0.74
6/23/2023,64.7,68.8,60.5,0.32
6/24/2023,71.2,78.2,64.2,0
6/25/2023,71.2,82.2,60.1,0
6/26/2023,72.3,82.6,62.1,1.11
6/27/2023,66.4,71.7,61.1,0.21
6/28/2023,65.6,70.4,60.8,0
6/29/2023,63.8,77.5,50.1,0.01
6/30/2023,66.8,77.3,56.4,0
7/1/2023,72.9,77.6,68.2,0.03
7/2/2023,71.3,75.6,67,1.05
7/3/2023,71.3,76.3,66.2,0.59
7/4/2023,74.6,84,65.2,0
7/5/2023,75.7,88,63.4,0
7/6/2023,76.3,87.1,65.5,0
7/7/2023,72.9,82.6,63.2,0.03
7/8/2023,75.2,84.5,65.8,0
7/9/2023,69.5,74.1,64.9,0.08
7/10/2023,70.1,78.7,61.5,0.01
7/11/2023,68.5,82.8,54.2,0
7/12/2023,70.9,82.7,59.1,0.16
7/13/2023,76.7,87,66.3,0
7/14/2023,72.6,83.1,62.1,0.67
7/15/2023,73,84.3,61.6,0.35
7/16/2023,74,81.5,66.6,0.04
7/17/2023,71.7,80.5,62.8,0.17
7/18/2023,69.8,78,61.7,0.01
7/19/2023,72.5,83.2,61.8,0.29
7/20/2023,70.5,80.6,60.5,0.22
7/21/2023,67.6,76.1,59.1,1.22
7/22/2023,68,80.2,55.9,0
7/23/2023,68.3,81.3,55.2,0
7/24/2023,71.3,82.4,60.3,0
7/25/2023,70.6,80.9,60.3,0.87
7/26/2023,71,83.6,58.4,0
7/27/2023,76.5,85.1,68,0.13
7/28/2023,75.2,87.7,62.7,1.19
7/29/2023,73.4,80.1,66.8,0.08
7/30/2023,65.4,75.1,55.8,0
7/31/2023,65.5,75.5,55.6,0
8/1/2023,62.5,74,51.1,0
8/2/2023,62.9,75.3,50.5,0
8/3/2023,70.2,79.6,60.8,0
8/4/2023,73.3,81.3,65.2,0
8/5/2023,68.5,81.3,55.8,0
8/6/2023,71.5,82.8,60.3,0.58
8/7/2023,73.9,81.1,66.7,0.38
8/8/2023,68.9,76.4,61.4,0.03
8/9/2023,68.7,79.6,57.7,0
8/10/2023,68,75.9,60.1,0.41
8/11/2023,68.8,77.5,60,0
8/12/2023,71.3,83.5,59.1,0.62
8/13/2023,71.3,79.2,63.4,0
8/14/2023,71.9,80.9,62.9,1.49
8/15/2023,72.6,78.9,66.2,0.03
8/16/2023,70.5,79,62,0
8/17/2023,69.5,80.7,58.2,0.44
8/18/2023,64.7,70.1,59.3,0.09
8/19/2023,62.5,74.5,50.4,0
8/20/2023,65.3,79.9,50.7,0
8/21/2023,72.2,84.7,59.6,0
8/22/2023,65.1,75,55.2,0
8/23/2023,59.3,68,50.6,0
8/24/2023,68.2,75,61.3,0
8/25/2023,74.8,82.3,67.4,0.54
8/26/2023,72.2,81.4,62.9,0
8/27/2023,69,80.7,57.4,0
8/28/2023,67.9,74.8,61,0
8/29/2023,69.1,72.6,65.6,0.06
8/30/2023,65.9,72.1,59.7,0.52
8/31/2023,61.4,71.2,51.6,0
5/1/2021,48.9,61.7,36,0
5/2/2021,68.2,78.3,58,0
5/3/2021,59.5,63.9,55.1,0.08
5/4/2021,67,75.6,58.5,0.64
5/5/2021,53.8,61.4,46.1,0.3
5/6/2021,49,59.2,38.9,0
5/7/2021,46.5,55.7,37.3,0.23
5/8/2021,40.8,49.8,31.9,0.01
5/9/2021,39.5,45,33.9,1.06
5/10/2021,47.6,56.4,38.8,0.05
5/11/2021,48,56.3,39.6,0
5/12/2021,48.5,60.9,36.2,0
5/13/2021,47.5,64.7,30.4,0
5/14/2021,52.7,70.4,34.9,0
5/15/2021,54.5,72,37,0
5/16/2021,52.1,59.8,44.5,0
5/17/2021,53.9,69.4,38.3,0
5/18/2021,59.6,78.1,41.2,0
5/19/2021,64.5,84.2,44.7,0
5/20/2021,67.3,86.1,48.5,0
5/21/2021,72,86.6,57.5,0
5/22/2021,69.7,82.6,56.7,0
5/23/2021,74.1,84.4,63.8,0
5/24/2021,62.6,69,56.2,0.13
5/25/2021,62.7,70.8,54.6,0
5/26/2021,71.3,82.9,59.6,0.41
5/27/2021,64.3,74.1,54.5,0
5/28/2021,53.8,60.6,46.9,0.21
5/29/2021,46.5,48.5,44.5,0.13
5/30/2021,46.2,48.1,44.2,0.07
5/31/2021,58.4,70.1,46.8,0.06
6/1/2021,60,73.7,46.2,0.38
6/2/2021,63.8,72.4,55.2,0.41
6/3/2021,65.8,69.6,62.1,0.43
6/4/2021,69.3,77.6,61,0.11
6/5/2021,72.1,84.7,59.5,0
6/6/2021,72,85.5,58.4,0
6/7/2021,72.5,85.2,59.8,0
6/8/2021,75.1,82.6,67.6,0.03
6/9/2021,73.3,80,66.6,0.33
6/10/2021,74,81.5,66.6,0
6/11/2021,64.2,69,59.3,0.2
6/12/2021,66.9,75.4,58.4,0
6/13/2021,73.7,82.8,64.5,0.96
6/14/2021,67.5,77.8,57.2,0.81
6/15/2021,62.4,72,52.8,0.01
6/16/2021,58.1,71.2,45,0
6/17/2021,57.8,74.4,41.2,0
6/18/2021,62.9,79.1,46.8,0
6/19/2021,69.6,76.4,62.8,0.17
6/20/2021,73,85.2,60.7,0.01
6/21/2021,77.7,87.8,67.6,0.04
6/22/2021,58.4,67.7,49.1,0.17
6/23/2021,56.8,72.1,41.5,0
6/24/2021,63,75.6,50.4,0
6/25/2021,69.1,77.1,61.1,0
6/26/2021,74.8,83.8,65.9,0
6/27/2021,78.5,87.9,69.1,0
6/28/2021,78.8,91.2,66.4,0
6/29/2021,80,91.5,68.5,0
6/30/2021,76.8,89.2,64.4,0.42
7/1/2021,67.7,70.6,64.8,0.39
7/2/2021,64.8,73.1,56.5,0
7/3/2021,63.5,72.8,54.1,0.07
7/4/2021,66.5,80.9,52,0.01
7/5/2021,70.6,85.2,56,0
7/6/2021,79,88.6,69.5,0
7/7/2021,77.4,90.1,64.7,0.77
7/8/2021,69.7,75.5,63.9,0.17
7/9/2021,71.5,81.2,61.8,0.17
7/10/2021,68.2,77.5,58.9,0
7/11/2021,71.3,81,61.7,0.94
7/12/2021,75.5,84,67,0.26
7/13/2021,76,85.7,66.2,0.24
7/14/2021,72.2,80.3,64,0.1
7/15/2021,73.8,84,63.7,0
7/16/2021,75.8,85.5,66.2,0
7/17/2021,74,82.3,65.7,0.17
7/18/2021,69.6,77.4,61.7,0.01
7/19/2021,69.9,82.1,57.8,0
7/20/2021,70.5,82.1,59,0
7/21/2021,69,78.3,59.7,0.07
7/22/2021,63.1,75.9,50.2,0
7/23/2021,67.3,79.5,55.1,0
7/24/2021,67.3,80.9,53.7,0
7/25/2021,76.8,84.3,69.4,0
7/26/2021,74.5,86.1,63,0
7/27/2021,71.2,85.5,56.8,0
7/28/2021,70.3,81.7,58.9,0.04
7/29/2021,68.7,78.2,59.2,0.41
7/30/2021,68.3,77.6,59.1,0
7/31/2021,62.7,77.1,48.3,0
8/1/2021,64.4,77.2,51.6,0.22
8/2/2021,65.6,76.8,54.4,0
8/3/2021,62.4,77.2,47.6,0
8/4/2021,67.5,78.2,56.9,0
8/5/2021,68.7,84,53.4,0
8/6/2021,70.5,85.3,55.8,0
8/7/2021,70.8,79.9,61.7,0
8/8/2021,73.2,85.2,61.2,0
8/9/2021,75.4,87.1,63.8,0
8/10/2021,76.7,83.8,69.5,0.27
8/11/2021,78,89.1,66.9,0.23
8/12/2021,78.9,91.1,66.8,0
8/13/2021,76.5,89.4,63.5,0.14
8/14/2021,69.3,76.3,62.2,0.17
8/15/2021,65.2,73.5,56.9,0.02
8/16/2021,67.2,70.9,63.5,0.24
8/17/2021,74,79.2,68.7,0.05
8/18/2021,71.5,74.7,68.3,2.2
8/19/2021,74.8,79.9,69.7,0.05
8/20/2021,73,80.7,65.2,0.01
8/21/2021,74.4,86.4,62.4,0.01
8/22/2021,71.8,79.1,64.5,0.04
8/23/2021,76.2,85.6,66.7,0.01
8/24/2021,75.1,85.9,64.2,0
8/25/2021,75.3,89.1,61.6,0
8/26/2021,76.2,87.8,64.6,0.22
8/27/2021,75.8,85.2,66.5,0.24
8/28/2021,76.2,84.1,68.2,0.64
8/29/2021,71.8,76.8,66.7,0.14
8/30/2021,73.2,81.2,65.2,0
8/31/2021,69,75.7,62.2,0.01
